Object Name,Time,PosX,PosY,PosZ,,,
SJN,559.8541,-1.791498,1.209068,-0.1394532,,,
SJN,559.8616,-1.791469,1.209015,-0.1395266,,,
SJN,559.868,-1.79145,1.209008,-0.1394961,,,
SJN,559.8755,-1.79143,1.209053,-0.1395196,,,
SJN,559.8821,-1.791381,1.209007,-0.139538,,,
SJN,559.889,-1.791373,1.209035,-0.1395424,,,
SJN,559.8963,-1.791349,1.209005,-0.1394754,,,
SJN,559.9028,-1.791332,1.209026,-0.13937,,,
SJN,559.9102,-1.791317,1.209019,-0.1393498,,,
SJN,559.9167,-1.791295,1.20901,-0.1392971,,,
SJN,559.9237,-1.79128,1.208993,-0.1393168,,,
SJN,559.9306,-1.791281,1.209013,-0.1392998,,,
SJN,559.9374,-1.791272,1.209021,-0.1392785,,,
SJN,559.9454,-1.791254,1.209079,-0.1392483,,,
SJN,559.9515,-1.791278,1.209078,-0.1392571,,,
SJN,559.9586,-1.791266,1.209073,-0.1391889,,,
SJN,559.9654,-1.791233,1.209055,-0.1391782,,,
SJN,559.9728,-1.791198,1.209053,-0.1391669,,,
SJN,559.9796,-1.791159,1.209065,-0.1391324,,,
SJN,559.9865,-1.791112,1.209034,-0.1391223,,,
SJN,559.9938,-1.791051,1.20901,-0.1390502,,,
SJN,559.9999,-1.791018,1.209005,-0.1390134,,,
SJN,560.007,-1.790975,1.209016,-0.1389831,,,
SJN,560.0142,-1.790945,1.209,-0.1389266,,,
SJN,560.0207,-1.790944,1.209037,-0.138897,,,
SJN,560.0286,-1.790926,1.209029,-0.1388549,,,
SJN,560.0353,-1.790918,1.20906,-0.138795,,,
SJN,560.0415,-1.790923,1.209104,-0.1387153,,,
SJN,560.0491,-1.790908,1.209094,-0.138674,,,
SJN,560.0555,-1.790927,1.209163,-0.1386615,,,
SJN,560.0627,-1.79092,1.209177,-0.138615,,,
SJN,560.0693,-1.790919,1.209201,-0.1385589,,,
SJN,560.0765,-1.790909,1.209222,-0.1385341,,,
SJN,560.0842,-1.790927,1.209194,-0.1385313,,,
SJN,560.0902,-1.790912,1.209202,-0.1384881,,,
SJN,560.0978,-1.790882,1.209186,-0.1384657,,,
SJN,560.1044,-1.790856,1.209172,-0.13849,,,
SJN,560.1111,-1.790872,1.209129,-0.1384635,,,
SJN,560.1183,-1.790852,1.209094,-0.138511,,,
SJN,560.1255,-1.790824,1.209092,-0.138509,,,
SJN,560.1324,-1.790805,1.209089,-0.1385463,,,
SJN,560.1389,-1.790794,1.209075,-0.1386184,,,
SJN,560.1465,-1.790785,1.209085,-0.1386564,,,
SJN,560.1529,-1.790701,1.209116,-0.1386684,,,
SJN,560.1599,-1.790694,1.209107,-0.1387153,,,
SJN,560.1668,-1.790692,1.209119,-0.1387475,,,
SJN,560.1735,-1.790704,1.209171,-0.138776,,,
SJN,560.1813,-1.790686,1.209118,-0.1388325,,,
SJN,560.1877,-1.790686,1.209121,-0.1388689,,,
SJN,560.195,-1.790723,1.209141,-0.1388913,,,
SJN,560.2012,-1.790729,1.209148,-0.138876,,,
SJN,560.2089,-1.790727,1.209141,-0.1388897,,,
SJN,560.2153,-1.790713,1.209126,-0.1389113,,,
SJN,560.2227,-1.790697,1.209136,-0.1388912,,,
SJN,560.2292,-1.790676,1.209114,-0.1388705,,,
SJN,560.2361,-1.790673,1.20913,-0.138862,,,
SJN,560.2435,-1.790655,1.209139,-0.1388518,,,
SJN,560.2501,-1.790643,1.209153,-0.1388261,,,
SJN,560.257,-1.790632,1.209172,-0.1388391,,,
SJN,560.2641,-1.790616,1.209136,-0.138842,,,
SJN,560.2706,-1.790647,1.209139,-0.1388757,,,
SJN,560.2781,-1.790646,1.209146,-0.1388804,,,
SJN,560.285,-1.790636,1.209161,-0.1388767,,,
SJN,560.2916,-1.790661,1.209136,-0.1389013,,,
SJN,560.299,-1.790677,1.20915,-0.1389584,,,
SJN,560.3058,-1.790667,1.209149,-0.1389548,,,
SJN,560.3126,-1.790709,1.209158,-0.1390274,,,
SJN,560.3196,-1.790701,1.209155,-0.1390157,,,
