Tracker1,25.00072,0,0,0,0,0,0
Tracker2,25.00072,0,0,0,0,0,0
Tracker3,25.00072,0,0,0,0,0,0
LeftHand,25.02855,-0.08309674,1.682815,-0.1005537,318.0947,261.7917,195.4533
RightHand,25.02855,-0.1125891,1.689032,-0.07882142,314.9587,76.54202,146.7911
VRCamera,25.02855,-0.1696505,1.70655,0.2351352,1.632332,159.9181,358.4115
Tracker1,25.02855,0,0,0,0,0,0
Tracker2,25.02855,0,0,0,0,0,0
Tracker3,25.02855,0,0,0,0,0,0
LeftHand,25.05605,-0.07689357,1.681441,-0.1009948,317.8083,260.5082,196.134
RightHand,25.05605,-0.1054935,1.687592,-0.07736194,315.1228,75.54164,146.9618
VRCamera,25.05605,-0.1691958,1.706141,0.2345258,2.01609,159.0429,358.5677
Tracker1,25.05605,0,0,0,0,0,0
Tracker2,25.05605,0,0,0,0,0,0
Tracker3,25.05605,0,0,0,0,0,0
LeftHand,25.08369,-0.0717752,1.680111,-0.1006477,317.5493,259.5367,196.6586
RightHand,25.08369,-0.09921765,1.685616,-0.07732463,315.2556,74.89133,146.7958
VRCamera,25.08369,-0.1689949,1.705765,0.2339521,2.221898,158.4225,358.6119
Tracker1,25.08369,0,0,0,0,0,0
Tracker2,25.08369,0,0,0,0,0,0
Tracker3,25.08369,0,0,0,0,0,0
LeftHand,25.11523,-0.06740904,1.67945,-0.09890184,317.1501,258.9283,197.1026
RightHand,25.11523,-0.09225535,1.683149,-0.07984895,315.4084,74.76667,146.2483
VRCamera,25.11523,-0.1687453,1.705815,0.2334565,2.317118,158.0598,358.5552
Tracker1,25.11523,0,0,0,0,0,0
Tracker2,25.11523,0,0,0,0,0,0
Tracker3,25.11523,0,0,0,0,0,0
LeftHand,25.15676,-0.06486583,1.679641,-0.09575036,316.7935,258.7967,197.2165
RightHand,25.15676,-0.08593607,1.680027,-0.08519372,315.8072,75.20333,145.8636
VRCamera,25.15676,-0.1688135,1.705739,0.2327318,2.45732,157.9462,358.489
Tracker1,25.15676,0,0,0,0,0,0
Tracker2,25.15676,0,0,0,0,0,0
Tracker3,25.15676,0,0,0,0,0,0
LeftHand,25.18447,-0.06484151,1.680148,-0.09090739,316.3847,259.3168,197.138
RightHand,25.18447,-0.07982755,1.674575,-0.09572849,316.3873,77.22829,144.3505
VRCamera,25.18447,-0.1690626,1.70548,0.2320244,2.677858,157.9909,358.3878
Tracker1,25.18447,0,0,0,0,0,0
Tracker2,25.18447,0,0,0,0,0,0
Tracker3,25.18447,0,0,0,0,0,0
LeftHand,25.21512,-0.06554127,1.681103,-0.08635184,316.0855,260.2255,196.5947
RightHand,25.21512,-0.07495642,1.669647,-0.1063434,316.9907,79.52932,142.2294
VRCamera,25.21512,-0.1686937,1.705585,0.2313593,2.885849,158.1894,358.3127
Tracker1,25.21512,0,0,0,0,0,0
Tracker2,25.21512,0,0,0,0,0,0
Tracker3,25.21512,0,0,0,0,0,0
LeftHand,25.24853,-0.06711173,1.682828,-0.08072346,315.8802,261.3997,195.9164
RightHand,25.24853,-0.07092929,1.66412,-0.1188624,317.4864,82.43651,139.2139
VRCamera,25.24853,-0.1684469,1.70559,0.2304631,3.115761,158.4097,358.2482
Tracker1,25.24853,0,0,0,0,0,0
Tracker2,25.24853,0,0,0,0,0,0
Tracker3,25.24853,0,0,0,0,0,0
LeftHand,25.2817,-0.06997538,1.684052,-0.07524899,315.6711,262.5551,195.3333
RightHand,25.2817,-0.06872082,1.657917,-0.1305555,318.0097,85.03215,136.7352
VRCamera,25.2817,-0.1684126,1.705557,0.2298843,3.205592,158.6926,358.1916
Tracker1,25.2817,0,0,0,0,0,0
Tracker2,25.2817,0,0,0,0,0,0
Tracker3,25.2817,0,0,0,0,0,0
LeftHand,25.3235,-0.07279921,1.685311,-0.07034966,315.7191,263.6358,194.5719
RightHand,25.3235,-0.06733608,1.652185,-0.1397215,318.5371,86.9662,134.763
VRCamera,25.3235,-0.1681402,1.705586,0.229186,3.336234,158.9661,358.1583
Tracker1,25.3235,0,0,0,0,0,0
Tracker2,25.3235,0,0,0,0,0,0
Tracker3,25.3235,0,0,0,0,0,0
LeftHand,25.35266,-0.0758853,1.686357,-0.06560814,315.8785,264.8108,193.528
RightHand,25.35266,-0.06751013,1.647045,-0.1480416,318.7315,88.60968,133.2558
VRCamera,25.35266,-0.1677974,1.705709,0.2286918,3.411136,159.1447,358.144
Tracker1,25.35266,0,0,0,0,0,0
Tracker2,25.35266,0,0,0,0,0,0
Tracker3,25.35266,0,0,0,0,0,0
LeftHand,25.38214,-0.07828784,1.686853,-0.06241596,315.7221,265.7553,193.1081
RightHand,25.38214,-0.06829262,1.642999,-0.1530029,319.0259,89.68887,132.4584
VRCamera,25.38214,-0.1675792,1.705809,0.228154,3.424039,159.3254,358.182
Tracker1,25.38214,0,0,0,0,0,0
Tracker2,25.38214,0,0,0,0,0,0
Tracker3,25.38214,0,0,0,0,0,0
LeftHand,25.41065,-0.08026505,1.687225,-0.05967024,315.5316,266.6065,192.97
RightHand,25.41065,-0.06901479,1.639813,-0.1562502,319.3719,90.56335,131.8312
VRCamera,25.41065,-0.1671171,1.705931,0.2270917,3.540377,159.6568,358.1284
Tracker1,25.41065,0,0,0,0,0,0
Tracker2,25.41065,0,0,0,0,0,0
Tracker3,25.41065,0,0,0,0,0,0
LeftHand,25.43885,-0.08223867,1.687029,-0.05809742,315.4857,267.367,192.7238
RightHand,25.43885,-0.06970358,1.637652,-0.1582015,319.5881,91.19539,131.2781
VRCamera,25.43885,-0.1667716,1.705898,0.2266625,3.678739,159.8357,358.1705
Tracker1,25.43885,0,0,0,0,0,0
Tracker2,25.43885,0,0,0,0,0,0
Tracker3,25.43885,0,0,0,0,0,0
LeftHand,25.47507,-0.08430982,1.686389,-0.05761045,315.4829,267.8544,192.7717
RightHand,25.47507,-0.07067013,1.636494,-0.1590192,319.6401,91.40778,131.3304
VRCamera,25.47507,-0.1666256,1.705711,0.2262607,3.876237,160.0245,358.2268
Tracker1,25.47507,0,0,0,0,0,0
Tracker2,25.47507,0,0,0,0,0,0
Tracker3,25.47507,0,0,0,0,0,0
LeftHand,25.50295,-0.08659363,1.684675,-0.05844149,315.4308,268.1567,193.0633
RightHand,25.50295,-0.07182956,1.635662,-0.1580009,319.7824,91.26357,131.5425
VRCamera,25.50295,-0.1665214,1.705449,0.225834,4.01022,160.2088,358.244
Tracker1,25.50295,0,0,0,0,0,0
Tracker2,25.50295,0,0,0,0,0,0
Tracker3,25.50295,0,0,0,0,0,0
LeftHand,25.53088,-0.08783388,1.682832,-0.06069672,315.4665,268.0227,193.3901
RightHand,25.53088,-0.07291985,1.635961,-0.1564683,319.7781,91.30216,131.2213
VRCamera,25.53088,-0.1665199,1.704862,0.225315,4.379164,160.6975,358.1129
Tracker1,25.53088,0,0,0,0,0,0
Tracker2,25.53088,0,0,0,0,0,0
Tracker3,25.53088,0,0,0,0,0,0
LeftHand,25.56304,-0.08880377,1.679941,-0.06506369,315.6922,267.4453,193.9378
RightHand,25.56304,-0.07475424,1.63801,-0.1522731,319.4063,90.81575,130.9509
VRCamera,25.56304,-0.1665302,1.704734,0.2249848,4.50699,160.9782,358.1393
Tracker1,25.56304,0,0,0,0,0,0
Tracker2,25.56304,0,0,0,0,0,0
Tracker3,25.56304,0,0,0,0,0,0
LeftHand,25.59134,-0.08865571,1.676715,-0.07046941,315.8896,266.4667,194.7039
RightHand,25.59134,-0.0772357,1.64161,-0.1459005,318.699,89.7705,131.4146
VRCamera,25.59134,-0.1667167,1.704814,0.2245461,4.569795,161.5365,358.1749
Tracker1,25.59134,0,0,0,0,0,0
Tracker2,25.59134,0,0,0,0,0,0
Tracker3,25.59134,0,0,0,0,0,0
LeftHand,25.62791,-0.08758354,1.673411,-0.07662612,315.966,265.3307,195.6672
RightHand,25.62791,-0.08000422,1.645679,-0.1379391,317.954,88.40078,132.361
VRCamera,25.62791,-0.1667739,1.705038,0.2244005,4.554031,161.8007,358.1728
Tracker1,25.62791,0,0,0,0,0,0
Tracker2,25.62791,0,0,0,0,0,0
Tracker3,25.62791,0,0,0,0,0,0
LeftHand,25.65596,-0.08467817,1.668785,-0.08676004,315.8164,263.7046,197.3254
RightHand,25.65596,-0.08492017,1.651865,-0.1260033,317.0567,86.32284,134.4464
VRCamera,25.65596,-0.1669555,1.705159,0.224085,4.502866,162.0504,358.1714
Tracker1,25.65596,0,0,0,0,0,0
Tracker2,25.65596,0,0,0,0,0,0
Tracker3,25.65596,0,0,0,0,0,0
LeftHand,25.68401,-0.08130217,1.664524,-0.09535551,315.6971,262.0837,198.9655
RightHand,25.68401,-0.08873773,1.656914,-0.1167014,316.3644,84.71442,136.2729
VRCamera,25.68401,-0.167438,1.705293,0.2235876,4.510521,162.4925,358.0725
Tracker1,25.68401,0,0,0,0,0,0
Tracker2,25.68401,0,0,0,0,0,0
Tracker3,25.68401,0,0,0,0,0,0
LeftHand,25.71234,-0.07719016,1.659685,-0.1053408,315.6315,259.8752,201.2074
RightHand,25.71234,-0.09255886,1.661846,-0.1069057,315.5738,82.938,138.1882
VRCamera,25.71234,-0.1674619,1.7053,0.2235488,4.558431,162.7037,357.9869
Tracker1,25.71234,0,0,0,0,0,0
Tracker2,25.71234,0,0,0,0,0,0
Tracker3,25.71234,0,0,0,0,0,0
LeftHand,25.74141,-0.07378221,1.654399,-0.1151452,315.6753,257.7249,203.4958
RightHand,25.74141,-0.09644699,1.665934,-0.09774506,314.8907,81.19199,139.8878
VRCamera,25.74141,-0.1676893,1.705259,0.223437,4.616604,162.9139,357.9476
Tracker1,25.74141,0,0,0,0,0,0
Tracker2,25.74141,0,0,0,0,0,0
Tracker3,25.74141,0,0,0,0,0,0
LeftHand,25.77733,-0.07087326,1.64925,-0.1236361,315.8109,255.8885,205.4767
RightHand,25.77733,-0.1002283,1.669467,-0.08957866,314.2412,79.51284,141.45
VRCamera,25.77733,-0.1683106,1.705271,0.2234271,4.579398,163.3864,357.8159
Tracker1,25.77733,0,0,0,0,0,0
Tracker2,25.77733,0,0,0,0,0,0
Tracker3,25.77733,0,0,0,0,0,0
LeftHand,25.80551,-0.0676353,1.643614,-0.1325918,315.8938,253.8743,207.7601
RightHand,25.80551,-0.1039317,1.673094,-0.08118764,313.5892,77.78021,143.2118
VRCamera,25.80551,-0.1685285,1.705284,0.2234949,4.587666,163.6275,357.7655
Tracker1,25.80551,0,0,0,0,0,0
Tracker2,25.80551,0,0,0,0,0,0
Tracker3,25.80551,0,0,0,0,0,0
LeftHand,25.83342,-0.0665884,1.640084,-0.1370497,315.981,252.9335,209.1864
RightHand,25.83342,-0.1055732,1.674187,-0.07725775,313.4001,76.98293,144.0752
VRCamera,25.83342,-0.1687526,1.705341,0.223548,4.655367,164.1564,357.6709
Tracker1,25.83342,0,0,0,0,0,0
Tracker2,25.83342,0,0,0,0,0,0
Tracker3,25.83342,0,0,0,0,0,0
LeftHand,25.86168,-0.06685996,1.637306,-0.1392712,315.9606,252.3892,210.2785
RightHand,25.86168,-0.1068099,1.673759,-0.07547456,313.3693,76.68593,144.5441
VRCamera,25.86168,-0.1688586,1.70521,0.2234729,4.67822,164.3925,357.622
Tracker1,25.86168,0,0,0,0,0,0
Tracker2,25.86168,0,0,0,0,0,0
Tracker3,25.86168,0,0,0,0,0,0
LeftHand,25.89079,-0.06862497,1.636398,-0.1391556,315.948,252.578,210.4426
RightHand,25.89079,-0.106432,1.671615,-0.07705808,313.6837,77.20824,144.2373
VRCamera,25.89079,-0.1688726,1.705252,0.2234811,4.672317,164.6234,357.5694
Tracker1,25.89079,0,0,0,0,0,0
Tracker2,25.89079,0,0,0,0,0,0
Tracker3,25.89079,0,0,0,0,0,0
LeftHand,25.91952,-0.07161355,1.637127,-0.1368149,315.8911,253.4867,210.0701
RightHand,25.91952,-0.1053739,1.668884,-0.08123025,313.9945,78.33429,143.3334
VRCamera,25.91952,-0.1687468,1.705291,0.223459,4.695784,164.8397,357.5186
Tracker1,25.91952,0,0,0,0,0,0
Tracker2,25.91952,0,0,0,0,0,0
Tracker3,25.91952,0,0,0,0,0,0
LeftHand,25.95588,-0.07583261,1.638828,-0.1320944,315.5506,255.0718,209.5766
RightHand,25.95588,-0.1045799,1.665152,-0.08830363,314.3074,80.26334,141.5309
VRCamera,25.95588,-0.168321,1.70516,0.2234178,4.878133,165.2089,357.3955
Tracker1,25.95588,0,0,0,0,0,0
Tracker2,25.95588,0,0,0,0,0,0
Tracker3,25.95588,0,0,0,0,0,0
LeftHand,25.98401,-0.08146262,1.643018,-0.1237303,314.2441,257.9297,209.8805
RightHand,25.98401,-0.1042864,1.659712,-0.09823552,314.6733,82.98004,138.5317
VRCamera,25.98401,-0.1682738,1.704965,0.2234328,4.962642,165.38,357.3709
Tracker1,25.98401,0,0,0,0,0,0
Tracker2,25.98401,0,0,0,0,0,0
Tracker3,25.98401,0,0,0,0,0,0
LeftHand,26.0116,-0.08468366,1.64817,-0.1138572,311.9816,261.8672,211.2098
RightHand,26.0116,-0.1047821,1.656445,-0.1047632,314.5267,84.70486,136.0232
VRCamera,26.0116,-0.1678019,1.705223,0.2234257,5.027671,165.7273,357.4505
Tracker1,26.0116,0,0,0,0,0,0
Tracker2,26.0116,0,0,0,0,0,0
Tracker3,26.0116,0,0,0,0,0,0
LeftHand,26.03946,-0.08562875,1.655845,-0.1013072,307.7539,267.1245,214.0231
RightHand,26.03946,-0.1071227,1.654757,-0.1087677,313.2903,85.26109,133.5819
VRCamera,26.03946,-0.1675982,1.705408,0.223291,4.985938,165.885,357.4773
Tracker1,26.03946,0,0,0,0,0,0
Tracker2,26.03946,0,0,0,0,0,0
Tracker3,26.03946,0,0,0,0,0,0
LeftHand,26.06781,-0.08356047,1.6641,-0.08838254,302.1605,272.6606,218.3264
RightHand,26.06781,-0.1115777,1.654915,-0.1099088,310.9591,85.10783,129.964
VRCamera,26.06781,-0.1673926,1.705668,0.2231668,4.970342,166.0507,357.5062
Tracker1,26.06781,0,0,0,0,0,0
Tracker2,26.06781,0,0,0,0,0,0
Tracker3,26.06781,0,0,0,0,0,0
LeftHand,26.09593,-0.07592988,1.674298,-0.07594714,294.7637,279.0483,223.4674
RightHand,26.09593,-0.1177237,1.657551,-0.1082745,307.4086,84.22092,125.2388
VRCamera,26.09593,-0.1671186,1.705958,0.2228385,4.917716,166.1933,357.5039
Tracker1,26.09593,0,0,0,0,0,0
Tracker2,26.09593,0,0,0,0,0,0
Tracker3,26.09593,0,0,0,0,0,0
LeftHand,26.13189,-0.06424499,1.683906,-0.06497177,286.3091,286.2272,228.5458
RightHand,26.13189,-0.125478,1.661412,-0.1036088,302.9175,82.15047,120.1348
VRCamera,26.13189,-0.1667714,1.706492,0.2218928,4.810045,166.4619,357.5943
Tracker1,26.13189,0,0,0,0,0,0
Tracker2,26.13189,0,0,0,0,0,0
Tracker3,26.13189,0,0,0,0,0,0
LeftHand,26.16028,-0.04512334,1.693194,-0.05542225,274.6186,306.9932,224.67
RightHand,26.16028,-0.141746,1.669946,-0.09287503,294.9708,76.65809,113.487
VRCamera,26.16028,-0.1667013,1.706447,0.2212807,4.838967,166.5815,357.606
Tracker1,26.16028,0,0,0,0,0,0
Tracker2,26.16028,0,0,0,0,0,0
Tracker3,26.16028,0,0,0,0,0,0
LeftHand,26.18781,-0.0295372,1.695724,-0.05293182,275.3539,95.36954,88.23129
RightHand,26.18781,-0.1565497,1.675981,-0.08571008,288.2389,71.5949,109.3914
VRCamera,26.18781,-0.1664602,1.705836,0.220175,5.150777,166.8871,357.6021
Tracker1,26.18781,0,0,0,0,0,0
Tracker2,26.18781,0,0,0,0,0,0
Tracker3,26.18781,0,0,0,0,0,0
LeftHand,26.2151,-0.01624155,1.695226,-0.0524362,282.5165,107.0767,85.50007
RightHand,26.2151,-0.1695135,1.679164,-0.07934558,283.4868,62.38625,113.7708
VRCamera,26.2151,-0.1663935,1.705398,0.2197365,5.466743,167.0596,357.5526
Tracker1,26.2151,0,0,0,0,0,0
Tracker2,26.2151,0,0,0,0,0,0
Tracker3,26.2151,0,0,0,0,0,0
LeftHand,26.24372,-0.009340048,1.69149,-0.04997236,286.9105,106.1178,91.24193
RightHand,26.24372,-0.1785994,1.678375,-0.072543,281.2234,46.58487,128.2238
VRCamera,26.24372,-0.1662194,1.705025,0.2191488,5.672961,167.2456,357.5422
Tracker1,26.24372,0,0,0,0,0,0
Tracker2,26.24372,0,0,0,0,0,0
Tracker3,26.24372,0,0,0,0,0,0
LeftHand,26.27284,-0.01102209,1.687982,-0.0424962,287.6046,99.31493,97.85539
RightHand,26.27284,-0.1813309,1.674272,-0.06467274,282.017,32.66605,142.968
VRCamera,26.27284,-0.1660932,1.704881,0.2183921,5.750619,167.3943,357.5703
Tracker1,26.27284,0,0,0,0,0,0
Tracker2,26.27284,0,0,0,0,0,0
Tracker3,26.27284,0,0,0,0,0,0
LeftHand,26.31134,-0.01464391,1.685508,-0.03645816,287.7573,94.53945,104.0135
RightHand,26.31134,-0.1814265,1.671613,-0.05848023,282.43,25.33691,149.7003
VRCamera,26.31134,-0.1655721,1.70433,0.2170382,6.057283,167.6973,357.5526
Tracker1,26.31134,0,0,0,0,0,0
Tracker2,26.31134,0,0,0,0,0,0
Tracker3,26.31134,0,0,0,0,0,0
LeftHand,26.34068,-0.017416,1.682684,-0.03498593,288.2822,96.78318,105.533
RightHand,26.34068,-0.1832089,1.669687,-0.05874494,281.2444,22.82622,148.9624
VRCamera,26.34068,-0.1654725,1.703769,0.2163925,6.324888,167.7761,357.5566
Tracker1,26.34068,0,0,0,0,0,0
Tracker2,26.34068,0,0,0,0,0,0
Tracker3,26.34068,0,0,0,0,0,0
LeftHand,26.36993,-0.01631069,1.680063,-0.03688845,289.2034,99.86438,104.7448
RightHand,26.36993,-0.1841512,1.668702,-0.05852893,280.6658,21.78222,148.6595
VRCamera,26.36993,-0.1652775,1.702823,0.2153855,6.845509,168.0022,357.5103
Tracker1,26.36993,0,0,0,0,0,0
Tracker2,26.36993,0,0,0,0,0,0
Tracker3,26.36993,0,0,0,0,0,0
LeftHand,26.39821,-0.01573443,1.678603,-0.03678814,289.6438,99.99835,105.1738
RightHand,26.39821,-0.1832972,1.667423,-0.05706781,280.9829,22.42964,147.3811
VRCamera,26.39821,-0.1649891,1.702638,0.2149301,7.058596,168.1575,357.4361
Tracker1,26.39821,0,0,0,0,0,0
Tracker2,26.39821,0,0,0,0,0,0
Tracker3,26.39821,0,0,0,0,0,0
LeftHand,26.42618,-0.01528049,1.677576,-0.03573465,289.6303,98.97886,106.7049
RightHand,26.42618,-0.1823013,1.665833,-0.05555493,281.7431,24.31953,145.5165
VRCamera,26.42618,-0.1646139,1.702534,0.2145049,7.240073,168.3375,357.4944
Tracker1,26.42618,0,0,0,0,0,0
Tracker2,26.42618,0,0,0,0,0,0
Tracker3,26.42618,0,0,0,0,0,0
LeftHand,26.46315,-0.01583004,1.676799,-0.03599855,289.2877,98.56566,107.4183
RightHand,26.46315,-0.1814837,1.664072,-0.0550656,282.3968,27.34564,142.3366
VRCamera,26.46315,-0.1642945,1.702129,0.2133191,7.53353,168.6574,357.6987
Tracker1,26.46315,0,0,0,0,0,0
Tracker2,26.46315,0,0,0,0,0,0
Tracker3,26.46315,0,0,0,0,0,0
LeftHand,26.49176,-0.01379585,1.676285,-0.03745431,289.259,97.94491,107.9985
RightHand,26.49176,-0.1819248,1.662442,-0.05561036,282.6971,29.12329,139.9464
VRCamera,26.49176,-0.163992,1.701947,0.2125697,7.688919,168.8093,357.794
Tracker1,26.49176,0,0,0,0,0,0
Tracker2,26.49176,0,0,0,0,0,0
Tracker3,26.49176,0,0,0,0,0,0
LeftHand,26.51931,-0.01138854,1.675347,-0.04033995,289.4937,98.37075,106.9225
RightHand,26.51931,-0.1836686,1.660786,-0.05738309,282.6537,30.18562,138.7385
VRCamera,26.51931,-0.1635282,1.701248,0.2109495,8.246647,169.2207,357.9529
Tracker1,26.51931,0,0,0,0,0,0
Tracker2,26.51931,0,0,0,0,0,0
Tracker3,26.51931,0,0,0,0,0,0
LeftHand,26.54854,-0.008061886,1.673384,-0.04416388,289.8981,98.73642,105.7771
RightHand,26.54854,-0.1856766,1.657876,-0.0605225,282.4932,32.04397,137.217
VRCamera,26.54854,-0.1633126,1.700479,0.2097809,8.715231,169.4561,357.9836
Tracker1,26.54854,0,0,0,0,0,0
Tracker2,26.54854,0,0,0,0,0,0
Tracker3,26.54854,0,0,0,0,0,0
LeftHand,26.57657,-0.00342989,1.670542,-0.04887915,290.4307,99.56409,104.4445
RightHand,26.57657,-0.1879725,1.654225,-0.06492099,282.1155,34.28315,135.4314
VRCamera,26.57657,-0.1630985,1.699614,0.2083025,9.227885,169.744,357.9529
Tracker1,26.57657,0,0,0,0,0,0
Tracker2,26.57657,0,0,0,0,0,0
Tracker3,26.57657,0,0,0,0,0,0
LeftHand,26.61298,0.001024723,1.666286,-0.05496603,290.9379,100.9848,102.4171
RightHand,26.61298,-0.190676,1.649264,-0.07126635,281.5364,38.10419,132.0179
VRCamera,26.61298,-0.1629818,1.698459,0.2066349,9.852006,170.0625,357.9158
Tracker1,26.61298,0,0,0,0,0,0
Tracker2,26.61298,0,0,0,0,0,0
Tracker3,26.61298,0,0,0,0,0,0
LeftHand,26.64584,0.007992983,1.655781,-0.06573924,291.4218,103.2802,98.78558
RightHand,26.64584,-0.1959543,1.638409,-0.08534124,280.3448,47.83834,123.316
VRCamera,26.64584,-0.1632775,1.695016,0.2027641,11.67304,170.9029,357.8931
Tracker1,26.64584,0,0,0,0,0,0
Tracker2,26.64584,0,0,0,0,0,0
Tracker3,26.64584,0,0,0,0,0,0
LeftHand,26.67504,0.01402044,1.645093,-0.07537866,291.7491,105.7808,95.06123
RightHand,26.67504,-0.1998556,1.627939,-0.09858572,279.6665,60.24466,112.1341
VRCamera,26.67504,-0.1634652,1.692772,0.2005929,12.91072,171.4834,357.8856
Tracker1,26.67504,0,0,0,0,0,0
Tracker2,26.67504,0,0,0,0,0,0
Tracker3,26.67504,0,0,0,0,0,0
LeftHand,26.70256,0.02112627,1.63134,-0.08756579,292.2153,109.2808,89.81368
RightHand,26.70256,-0.204314,1.614486,-0.1150846,279.5162,78.11349,95.82643
VRCamera,26.70256,-0.1644026,1.686638,0.1953045,15.87947,172.8618,357.9953
Tracker1,26.70256,0,0,0,0,0,0
Tracker2,26.70256,0,0,0,0,0,0
Tracker3,26.70256,0,0,0,0,0,0
LeftHand,26.73055,0.03005099,1.612989,-0.1028601,293.3544,113.5596,83.07887
RightHand,26.73055,-0.2110515,1.597693,-0.1351319,280.0559,100.8974,74.57649
VRCamera,26.73055,-0.1651162,1.683075,0.1922863,17.58722,173.6122,358.0979
Tracker1,26.73055,0,0,0,0,0,0
Tracker2,26.73055,0,0,0,0,0,0
Tracker3,26.73055,0,0,0,0,0,0
LeftHand,26.76638,0.04165006,1.590014,-0.1199885,295.457,117.9339,76.07854
RightHand,26.76638,-0.2190969,1.5776,-0.156285,281.9374,121.3575,55.473
VRCamera,26.76638,-0.1657881,1.678767,0.1890715,19.46651,174.4086,358.1556
Tracker1,26.76638,0,0,0,0,0,0
Tracker2,26.76638,0,0,0,0,0,0
Tracker3,26.76638,0,0,0,0,0,0
LeftHand,26.79511,0.05937123,1.551313,-0.1448352,299.2673,123.8597,65.72361
RightHand,26.79511,-0.2306185,1.54122,-0.1857932,286.8637,137.7031,41.72795
VRCamera,26.79511,-0.1665387,1.668508,0.1822846,24.00917,175.9693,358.364
Tracker1,26.79511,0,0,0,0,0,0
Tracker2,26.79511,0,0,0,0,0,0
Tracker3,26.79511,0,0,0,0,0,0
LeftHand,26.82503,0.07340646,1.512237,-0.1641998,302.8033,128.1192,57.2987
RightHand,26.82503,-0.2406914,1.505306,-0.2097049,292.466,146.2332,34.7465
VRCamera,26.82503,-0.1668247,1.662329,0.1786414,26.62949,176.7164,358.5918
Tracker1,26.82503,0,0,0,0,0,0
Tracker2,26.82503,0,0,0,0,0,0
Tracker3,26.82503,0,0,0,0,0,0
LeftHand,26.85299,0.08658791,1.470755,-0.1802778,306.4549,131.8454,48.9102
RightHand,26.85299,-0.2504385,1.46543,-0.2304591,298.6641,151.5833,30.11685
VRCamera,26.85299,-0.1668694,1.64815,0.1711944,32.47195,177.9657,359.4435
Tracker1,26.85299,0,0,0,0,0,0
Tracker2,26.85299,0,0,0,0,0,0
Tracker3,26.85299,0,0,0,0,0,0
LeftHand,26.88098,0.09928322,1.425235,-0.1921245,310.1466,134.7856,41.14157
RightHand,26.88098,-0.2596645,1.420865,-0.2468855,305.5364,154.679,27.44193
VRCamera,26.88098,-0.1666144,1.640473,0.1675244,35.6515,178.5088,359.8956
Tracker1,26.88098,0,0,0,0,0,0
Tracker2,26.88098,0,0,0,0,0,0
Tracker3,26.88098,0,0,0,0,0,0
LeftHand,26.91833,0.1105771,1.376051,-0.1993744,314.0386,137.2456,33.57421
RightHand,26.91833,-0.268245,1.371713,-0.2573688,312.5881,155.9513,26.58972
VRCamera,26.91833,-0.1661762,1.633105,0.1640377,38.79599,179.1169,0.3920397
Tracker1,26.91833,0,0,0,0,0,0
Tracker2,26.91833,0,0,0,0,0,0
Tracker3,26.91833,0,0,0,0,0,0
LeftHand,26.94639,0.1189303,1.307634,-0.2007883,317.9243,142.0229,21.49269
RightHand,26.94639,-0.2780981,1.302003,-0.2592329,320.8264,155.6591,28.68113
VRCamera,26.94639,-0.1655904,1.625996,0.1601557,41.63896,179.6606,0.8207706
Tracker1,26.94639,0,0,0,0,0,0
Tracker2,26.94639,0,0,0,0,0,0
Tracker3,26.94639,0,0,0,0,0,0
LeftHand,26.97493,0.1196296,1.256215,-0.1955444,320.1125,146.5998,12.60065
RightHand,26.97493,-0.2856255,1.246269,-0.2545545,326.6472,155.3242,30.94119
VRCamera,26.97493,-0.1639117,1.613382,0.1515046,45.98402,180.2394,1.291439
Tracker1,26.97493,0,0,0,0,0,0
Tracker2,26.97493,0,0,0,0,0,0
Tracker3,26.97493,0,0,0,0,0,0
LeftHand,27.00278,0.115047,1.204657,-0.1860688,322.5288,152.3738,3.641126
RightHand,27.00278,-0.2927322,1.186919,-0.2436699,332.8124,155.1501,32.2531
VRCamera,27.00278,-0.1626611,1.608011,0.1471435,47.91294,180.2863,1.671461
Tracker1,27.00278,0,0,0,0,0,0
Tracker2,27.00278,0,0,0,0,0,0
Tracker3,27.00278,0,0,0,0,0,0
LeftHand,27.03116,0.1051443,1.150371,-0.17146,325.7658,160.1768,353.472
RightHand,27.03116,-0.2981915,1.125655,-0.2239625,338.8515,153.2855,31.55253
VRCamera,27.03116,-0.1595165,1.599032,0.1396448,51.17265,179.9742,1.878588
Tracker1,27.03116,0,0,0,0,0,0
Tracker2,27.03116,0,0,0,0,0,0
Tracker3,27.03116,0,0,0,0,0,0
LeftHand,27.06706,0.09399891,1.094755,-0.1516208,330.8875,168.1154,344.633
RightHand,27.06706,-0.304081,1.062057,-0.1967238,345.7584,150.1143,30.79315
VRCamera,27.06706,-0.1574786,1.596369,0.1361534,52.42125,179.8742,1.91682
Tracker1,27.06706,0,0,0,0,0,0
Tracker2,27.06706,0,0,0,0,0,0
Tracker3,27.06706,0,0,0,0,0,0
LeftHand,27.09584,0.08392644,1.018612,-0.1152182,339.7534,176.7685,333.2957
RightHand,27.09584,-0.3161418,0.9761392,-0.1482501,355.3884,144.3778,29.46697
VRCamera,27.09584,-0.1557004,1.595073,0.1326225,53.13153,179.5372,2.071893
Tracker1,27.09584,0,0,0,0,0,0
Tracker2,27.09584,0,0,0,0,0,0
Tracker3,27.09584,0,0,0,0,0,0
LeftHand,27.12353,0.07957029,0.9605864,-0.08009405,347.7633,182.025,324.3211
