Object Name,Time,PosX,PosY,PosZ,,,
RCAJ,559.7436,-1.860516,1.192953,-0.3656578,,,
RCAJ,559.75,-1.860477,1.192983,-0.3656564,,,
RCAJ,559.7574,-1.860426,1.19297,-0.3656634,,,
RCAJ,559.7642,-1.860403,1.192997,-0.3656324,,,
RCAJ,559.7708,-1.860364,1.193011,-0.3656025,,,
RCAJ,559.7786,-1.860343,1.193008,-0.3656055,,,
RCAJ,559.7853,-1.860336,1.193002,-0.365577,,,
RCAJ,559.7916,-1.860311,1.192991,-0.3655394,,,
RCAJ,559.7988,-1.860319,1.192993,-0.3654979,,,
RCAJ,559.8058,-1.860323,1.193002,-0.3654795,,,
RCAJ,559.8126,-1.86034,1.192947,-0.3654594,,,
RCAJ,559.8193,-1.860343,1.192911,-0.3654425,,,
RCAJ,559.827,-1.860339,1.192897,-0.3654148,,,
RCAJ,559.8336,-1.860366,1.192964,-0.3654149,,,
RCAJ,559.8402,-1.86039,1.193001,-0.3654062,,,
RCAJ,559.8476,-1.860399,1.192997,-0.365409,,,
RCAJ,559.8541,-1.860381,1.192985,-0.3654012,,,
RCAJ,559.8616,-1.86036,1.192917,-0.3654571,,,
RCAJ,559.868,-1.860365,1.192928,-0.365413,,,
RCAJ,559.8755,-1.860364,1.192988,-0.3654227,,,
RCAJ,559.8821,-1.860334,1.192958,-0.3654271,,,
RCAJ,559.889,-1.860347,1.192998,-0.3654179,,,
RCAJ,559.8963,-1.860342,1.192972,-0.3653438,,,
RCAJ,559.9028,-1.860267,1.193006,-0.3652648,,,
RCAJ,559.9102,-1.860261,1.193009,-0.3652397,,,
RCAJ,559.9167,-1.860235,1.193002,-0.3651943,,,
RCAJ,559.9237,-1.860247,1.192996,-0.3652099,,,
RCAJ,559.9306,-1.860279,1.193021,-0.3651898,,,
RCAJ,559.9374,-1.860281,1.193038,-0.3651751,,,
RCAJ,559.9454,-1.860286,1.193105,-0.3651389,,,
RCAJ,559.9515,-1.860295,1.193088,-0.3651541,,,
RCAJ,559.9586,-1.860284,1.19311,-0.3650913,,,
RCAJ,559.9654,-1.860246,1.193094,-0.3650796,,,
RCAJ,559.9728,-1.860216,1.193099,-0.3650635,,,
RCAJ,559.9796,-1.860166,1.193124,-0.3650317,,,
RCAJ,559.9865,-1.860124,1.193114,-0.3650131,,,
RCAJ,559.9938,-1.860068,1.19311,-0.3649328,,,
RCAJ,559.9999,-1.860048,1.193134,-0.3648844,,,
RCAJ,560.007,-1.860037,1.193157,-0.3648376,,,
RCAJ,560.0142,-1.860034,1.193169,-0.3647628,,,
RCAJ,560.0207,-1.860054,1.193216,-0.3647184,,,
RCAJ,560.0286,-1.860045,1.19323,-0.3646668,,,
RCAJ,560.0353,-1.860018,1.19327,-0.364616,,,
RCAJ,560.0415,-1.860012,1.193319,-0.364547,,,
RCAJ,560.0491,-1.859961,1.193318,-0.3645248,,,
RCAJ,560.0555,-1.859979,1.193387,-0.3645165,,,
RCAJ,560.0627,-1.859951,1.193409,-0.3644825,,,
RCAJ,560.0693,-1.859909,1.19342,-0.364464,,,
RCAJ,560.0765,-1.859899,1.193434,-0.364447,,,
RCAJ,560.0842,-1.859887,1.193412,-0.3644527,,,
RCAJ,560.0902,-1.859853,1.193432,-0.3644182,,,
RCAJ,560.0978,-1.859807,1.193421,-0.3644014,,,
RCAJ,560.1044,-1.859776,1.1934,-0.364422,,,
RCAJ,560.1111,-1.859793,1.193361,-0.3643919,,,
RCAJ,560.1183,-1.859768,1.193323,-0.3644306,,,
