Object Name,Time,PosX,PosY,PosZ,,,
CV7,559.6672,-1.912169,1.275126,-0.1341644,,,
CV7,559.6737,-1.912159,1.275121,-0.134182,,,
CV7,559.6807,-1.912163,1.275102,-0.1341724,,,
CV7,559.6876,-1.912197,1.275137,-0.1341279,,,
CV7,559.695,-1.912239,1.275169,-0.1341375,,,
CV7,559.7016,-1.912227,1.275097,-0.1341899,,,
CV7,559.7087,-1.912246,1.275111,-0.1341479,,,
CV7,559.7155,-1.912266,1.2751,-0.1341442,,,
CV7,559.723,-1.912275,1.275106,-0.1341118,,,
CV7,559.7293,-1.912303,1.275107,-0.1340546,,,
CV7,559.7361,-1.912316,1.275112,-0.1340271,,,
CV7,559.7436,-1.912328,1.275109,-0.1340021,,,
CV7,559.75,-1.91231,1.275133,-0.1340052,,,
CV7,559.7574,-1.912304,1.275114,-0.1340236,,,
CV7,559.7642,-1.912304,1.27513,-0.1339962,,,
CV7,559.7708,-1.912296,1.275131,-0.1339713,,,
CV7,559.7786,-1.912286,1.275118,-0.1339738,,,
CV7,559.7853,-1.912283,1.275113,-0.1339467,,,
CV7,559.7916,-1.912267,1.275088,-0.1339064,,,
CV7,559.7988,-1.912258,1.275081,-0.1338559,,,
CV7,559.8058,-1.912244,1.275073,-0.1338239,,,
CV7,559.8126,-1.912235,1.275017,-0.1337941,,,
CV7,559.8193,-1.912229,1.274976,-0.133771,,,
CV7,559.827,-1.912218,1.274966,-0.1337427,,,
CV7,559.8336,-1.912207,1.275027,-0.1337265,,,
CV7,559.8402,-1.912226,1.275069,-0.1337165,,,
CV7,559.8476,-1.912213,1.275066,-0.1337118,,,
CV7,559.8541,-1.912206,1.275057,-0.1337072,,,
CV7,559.8616,-1.912171,1.275013,-0.1337671,,,
CV7,559.868,-1.912146,1.275014,-0.1337082,,,
CV7,559.8755,-1.912123,1.275063,-0.133705,,,
CV7,559.8821,-1.912068,1.275025,-0.1336975,,,
CV7,559.889,-1.912059,1.275051,-0.1336741,,,
CV7,559.8963,-1.912035,1.27502,-0.1335918,,,
CV7,559.9028,-1.912017,1.275048,-0.1335281,,,
CV7,559.9102,-1.912005,1.275034,-0.1334935,,,
CV7,559.9167,-1.911983,1.275025,-0.1334493,,,
CV7,559.9237,-1.91197,1.275003,-0.133451,,,
CV7,559.9306,-1.911977,1.275012,-0.1334175,,,
CV7,559.9374,-1.911968,1.275019,-0.1333968,,,
CV7,559.9454,-1.91195,1.275078,-0.13335,,,
CV7,559.9515,-1.911976,1.275073,-0.1333757,,,
CV7,559.9586,-1.911955,1.275085,-0.1333066,,,
CV7,559.9654,-1.911919,1.275072,-0.1332961,,,
CV7,559.9728,-1.911879,1.275077,-0.133276,,,
CV7,559.9796,-1.91184,1.275089,-0.1332418,,,
CV7,559.9865,-1.911785,1.275072,-0.1332153,,,
CV7,559.9938,-1.911718,1.275057,-0.1331255,,,
CV7,559.9999,-1.911676,1.275067,-0.1330632,,,
CV7,560.007,-1.911634,1.275075,-0.1329997,,,
CV7,560.0142,-1.911595,1.275069,-0.1329054,,,
CV7,560.0207,-1.911594,1.275107,-0.1328487,,,
CV7,560.0286,-1.911569,1.275109,-0.1327869,,,
CV7,560.0353,-1.911561,1.275142,-0.1327388,,,
CV7,560.0415,-1.911567,1.275184,-0.1326718,,,
CV7,560.0491,-1.911549,1.27518,-0.1326594,,,
CV7,560.0555,-1.911569,1.275248,-0.1326518,,,
CV7,560.0627,-1.911564,1.27526,-0.1326206,,,
CV7,560.0693,-1.911567,1.275284,-0.1326245,,,
CV7,560.0765,-1.911561,1.275298,-0.1326098,,,
CV7,560.0842,-1.911579,1.275269,-0.1326212,,,
CV7,560.0902,-1.911562,1.275281,-0.1325883,,,
CV7,560.0978,-1.911535,1.275262,-0.1325728,,,
CV7,560.1044,-1.911511,1.275243,-0.1325947,,,
CV7,560.1111,-1.911531,1.275193,-0.1325596,,,
CV7,560.1183,-1.911507,1.275166,-0.1326004,,,
CV7,560.1255,-1.911478,1.275163,-0.1325727,,,
CV7,560.1324,-1.911458,1.275157,-0.132582,,,
CV7,560.1389,-1.911444,1.275148,-0.132612,,,
CV7,560.1465,-1.911434,1.275158,-0.1326378,,,
CV7,560.1529,-1.911341,1.275203,-0.1326401,,,
CV7,560.1599,-1.911334,1.275192,-0.1326482,,,
CV7,560.1668,-1.91133,1.275206,-0.1326638,,,
CV7,560.1735,-1.91134,1.275258,-0.1326605,,,
CV7,560.1813,-1.911322,1.275205,-0.1327161,,,
CV7,560.1877,-1.911317,1.275215,-0.1327211,,,
CV7,560.195,-1.911358,1.27523,-0.1327477,,,
CV7,560.2012,-1.911361,1.275243,-0.1327537,,,
CV7,560.2089,-1.911355,1.275244,-0.1327689,,,
CV7,560.2153,-1.91134,1.275232,-0.1328166,,,
CV7,560.2227,-1.911316,1.275258,-0.1328226,,,
CV7,560.2292,-1.911297,1.275236,-0.1328292,,,
CV7,560.2361,-1.911292,1.275258,-0.1328524,,,
CV7,560.2435,-1.911273,1.275271,-0.1328574,,,
CV7,560.2501,-1.911267,1.275272,-0.1328208,,,
CV7,560.257,-1.911264,1.275277,-0.1328372,,,
CV7,560.2641,-1.911254,1.27523,-0.1328464,,,
CV7,560.2706,-1.911283,1.275235,-0.1328633,,,
CV7,560.2781,-1.911283,1.275241,-0.1328534,,,
CV7,560.285,-1.911276,1.27525,-0.1328504,,,
CV7,560.2916,-1.911303,1.275221,-0.1328828,,,
CV7,560.299,-1.911319,1.275236,-0.1329554,,,
CV7,560.3058,-1.911309,1.275236,-0.1329605,,,
CV7,560.3126,-1.911348,1.275253,-0.1330532,,,
CV7,560.3196,-1.911335,1.275258,-0.1330335,,,
