Object Name,Time,PosX,PosY,PosZ,,,
LHLE,559.5698,-1.658024,0.9597173,0.1131353,,,
LHLE,559.5765,-1.658004,0.9596878,0.1130901,,,
LHLE,559.584,-1.658001,0.9596808,0.1130944,,,
LHLE,559.5907,-1.658029,0.9596944,0.1130701,,,
LHLE,559.5973,-1.658105,0.9596478,0.1130094,,,
LHLE,559.6044,-1.658075,0.9596675,0.11303,,,
LHLE,559.611,-1.658092,0.9596853,0.1130262,,,
LHLE,559.6184,-1.658091,0.9596992,0.1130424,,,
LHLE,559.6249,-1.658101,0.9597073,0.113043,,,
LHLE,559.6324,-1.658034,0.9596208,0.1130728,,,
LHLE,559.6389,-1.658101,0.9596501,0.1131714,,,
LHLE,559.6461,-1.658106,0.9596419,0.1131646,,,
LHLE,559.653,-1.658135,0.9596359,0.1131538,,,
LHLE,559.6597,-1.658104,0.9596649,0.113157,,,
LHLE,559.6672,-1.658113,0.9596585,0.113161,,,
LHLE,559.6737,-1.658111,0.9596621,0.1131615,,,
LHLE,559.6807,-1.658077,0.959666,0.1131505,,,
LHLE,559.6876,-1.658119,0.9596951,0.1131918,,,
LHLE,559.695,-1.658147,0.9597375,0.1131892,,,
LHLE,559.7016,-1.658097,0.9596897,0.113113,,,
LHLE,559.7087,-1.658083,0.959681,0.1130827,,,
LHLE,559.7155,-1.658081,0.9596809,0.1130731,,,
LHLE,559.723,-1.658057,0.9596906,0.113071,,,
LHLE,559.7293,-1.658057,0.9597036,0.1131014,,,
LHLE,559.7361,-1.658051,0.9597282,0.1131099,,,
LHLE,559.7436,-1.658053,0.9597518,0.1131286,,,
LHLE,559.75,-1.658057,0.9597617,0.1131142,,,
LHLE,559.7574,-1.658084,0.95975,0.1131504,,,
LHLE,559.7642,-1.658085,0.9597702,0.1131638,,,
LHLE,559.7708,-1.65808,0.9597745,0.1131745,,,
LHLE,559.7786,-1.658085,0.9597492,0.1131524,,,
LHLE,559.7853,-1.658066,0.9597584,0.1131704,,,
LHLE,559.7916,-1.658038,0.959735,0.1131843,,,
LHLE,559.7988,-1.658015,0.9597185,0.1131997,,,
LHLE,559.8058,-1.657947,0.9597311,0.1132079,,,
LHLE,559.8126,-1.657891,0.9596926,0.1132051,,,
LHLE,559.8193,-1.657878,0.9596475,0.1132279,,,
LHLE,559.827,-1.657863,0.9596397,0.113239,,,
LHLE,559.8336,-1.657837,0.9596782,0.113228,,,
LHLE,559.8402,-1.657803,0.9597431,0.1131765,,,
LHLE,559.8476,-1.657765,0.9597538,0.1131807,,,
LHLE,559.8541,-1.657756,0.9597553,0.1131975,,,
LHLE,559.8616,-1.657712,0.9597318,0.1131633,,,
LHLE,559.868,-1.657688,0.9596856,0.1131491,,,
LHLE,559.8755,-1.657669,0.9597059,0.1131372,,,
LHLE,559.8821,-1.657593,0.9596617,0.1131131,,,
LHLE,559.889,-1.657589,0.9596425,0.1130851,,,
LHLE,559.8963,-1.657571,0.9595957,0.11318,,,
LHLE,559.9028,-1.657592,0.9596072,0.1132173,,,
LHLE,559.9102,-1.657566,0.9595937,0.1132534,,,
LHLE,559.9167,-1.657551,0.9595625,0.1132199,,,
LHLE,559.9237,-1.65752,0.9595375,0.1132116,,,
LHLE,559.9306,-1.65751,0.9595222,0.1131882,,,
LHLE,559.9374,-1.657517,0.9594978,0.1131547,,,
LHLE,559.9454,-1.657511,0.9595214,0.1131716,,,
LHLE,559.9515,-1.657524,0.9595582,0.1131851,,,
LHLE,559.9586,-1.65753,0.959525,0.1131912,,,
LHLE,559.9654,-1.657509,0.9595011,0.1131979,,,
LHLE,559.9728,-1.657487,0.9594871,0.113214,,,
LHLE,559.9796,-1.657464,0.9594843,0.1132582,,,
LHLE,559.9865,-1.657407,0.9594575,0.1132751,,,
LHLE,559.9938,-1.657344,0.9594124,0.1133199,,,
LHLE,559.9999,-1.657349,0.9593731,0.1134264,,,
LHLE,560.007,-1.657302,0.9593502,0.1134649,,,
LHLE,560.0142,-1.657223,0.9593391,0.1135213,,,
LHLE,560.0207,-1.657214,0.9593546,0.1135584,,,
LHLE,560.0286,-1.657187,0.9593361,0.1135988,,,
LHLE,560.0353,-1.657224,0.9593421,0.1136829,,,
LHLE,560.0415,-1.657246,0.9593709,0.1137403,,,
LHLE,560.0491,-1.657274,0.9593624,0.1137968,,,
LHLE,560.0555,-1.657317,0.9594177,0.1138285,,,
LHLE,560.0627,-1.657322,0.9594157,0.1138163,,,
LHLE,560.0693,-1.657354,0.9594667,0.1138241,,,
LHLE,560.0765,-1.65737,0.95947,0.1138461,,,
LHLE,560.0842,-1.657399,0.9594493,0.1138564,,,
LHLE,560.0902,-1.657411,0.9594414,0.1138863,,,
LHLE,560.0978,-1.657418,0.959402,0.1139248,,,
LHLE,560.1044,-1.657411,0.9593798,0.1139348,,,
LHLE,560.1111,-1.657406,0.9593437,0.113966,,,
LHLE,560.1183,-1.657427,0.9592942,0.1139718,,,
