Object Name,Time,PosX,PosY,PosZ,,,
RUSP,559.8821,-1.487195,0.8250799,-0.3489133,,,
RUSP,559.889,-1.487213,0.8251209,-0.3489267,,,
RUSP,559.8963,-1.487192,0.8251194,-0.3489341,,,
RUSP,559.9028,-1.487191,0.8250558,-0.3487154,,,
RUSP,559.9102,-1.487184,0.8250588,-0.3486724,,,
RUSP,559.9167,-1.487163,0.8250455,-0.3486676,,,
RUSP,559.9237,-1.487209,0.8249977,-0.348734,,,
RUSP,559.9306,-1.487272,0.8249801,-0.3488142,,,
RUSP,559.9374,-1.487296,0.8249703,-0.348904,,,
RUSP,559.9454,-1.487339,0.8249955,-0.3489214,,,
RUSP,559.9515,-1.48732,0.8250099,-0.3489266,,,
RUSP,559.9586,-1.487341,0.8250034,-0.3489717,,,
RUSP,559.9654,-1.487288,0.8250109,-0.348972,,,
RUSP,559.9728,-1.487274,0.825007,-0.3489546,,,
RUSP,559.9796,-1.487233,0.8250202,-0.3488939,,,
RUSP,559.9865,-1.487203,0.825009,-0.3488734,,,
RUSP,559.9938,-1.487175,0.8249805,-0.3487783,,,
RUSP,559.9999,-1.487179,0.8249909,-0.3487529,,,
RUSP,560.007,-1.48718,0.8250032,-0.3487254,,,
RUSP,560.0142,-1.487189,0.8250135,-0.3487011,,,
RUSP,560.0207,-1.487162,0.8251277,-0.3487501,,,
RUSP,560.0286,-1.487155,0.8251483,-0.3487316,,,
RUSP,560.0353,-1.48714,0.8251698,-0.3486561,,,
RUSP,560.0415,-1.487143,0.8252034,-0.3486205,,,
RUSP,560.0491,-1.487096,0.8251969,-0.3485922,,,
RUSP,560.0555,-1.487124,0.8252528,-0.3486041,,,
RUSP,560.0627,-1.487097,0.8252703,-0.3485667,,,
RUSP,560.0693,-1.487088,0.8252282,-0.3486225,,,
RUSP,560.0765,-1.48711,0.8251985,-0.3486049,,,
RUSP,560.0842,-1.48707,0.8252087,-0.3485851,,,
RUSP,560.0902,-1.487068,0.8251906,-0.3485413,,,
RUSP,560.0978,-1.486994,0.825213,-0.3485388,,,
RUSP,560.1044,-1.486945,0.825215,-0.3485267,,,
RUSP,560.1111,-1.486932,0.8252127,-0.3485305,,,
RUSP,560.1183,-1.486904,0.8251889,-0.3485144,,,
RUSP,560.1255,-1.48687,0.8252226,-0.3484418,,,
